tool,target,url,status_code,response_ms,has_title,title,success
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,11417,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,40676,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60766,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,11834,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,30270,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,42406,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,61578,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,6960,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60666,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9778,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,11371,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,15718,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9067,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60719,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,16749,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,34268,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,61749,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60711,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60693,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,47768,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,16211,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8090,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8852,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60734,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9000,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60708,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60639,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60687,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,12267,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,52487,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60699,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9778,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9200,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8788,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60710,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9667,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10091,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60692,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60681,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60711,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9755,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,61524,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,16212,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,25541,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,31128,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9653,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,18861,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8740,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9954,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60705,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60737,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60706,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60757,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,19651,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60666,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60652,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,28428,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10168,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60676,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,12841,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60782,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60710,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9739,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10485,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60735,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60686,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,35020,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10497,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,7830,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9571,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10854,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,47819,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60608,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8290,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60673,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,42887,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8673,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10548,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60700,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8955,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,52800,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9559,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9174,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,42885,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60766,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10510,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,25862,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8263,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60707,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60769,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,14392,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60629,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,21447,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60806,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,89143,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60714,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,7947,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,15315,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,12053,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60683,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60651,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10160,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60770,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8131,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9813,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60698,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10955,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,18804,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9540,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,90425,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,36082,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9088,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,12180,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60685,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60684,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60750,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60727,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,9390,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,22304,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,10771,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60697,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60797,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,11107,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,11084,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,7975,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60722,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60844,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,8377,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60644,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60703,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60809,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,36100,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,57029,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,60733,False,,False
apify,Scrapy docs,https://docs.scrapy.org/en/latest/,201,15346,True,Scrapy 2.16 documentation — Scrapy 2.16.0 documentation,True
